-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-1378 0
-572 534
-421 383
-154 154
-339 339
-173 173
-154 154
-339 339
-142 104
-232 194
-144 144
-154 154
-290 290
-521 521
-1340 0
-1351 1
-1351 1
-1351 1
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1351 1
-1340 0
-1351 1
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1340 0
-1351 1
-1340 0
-1340 0
-1340 0
